stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,location_type,stop_code,parent_station,platform_code
SCC|0201,Chennai Central Metro,Chennai Central Metro,13.0817804,80.27354903,SCC|0201,1,SCC|0201,,
SEG|0203,Egmore Metro,Egmore Metro,13.07877935,80.26110401,SEG|0203,1,SEG|0203,,
SNP|0205,Nehru Park,Nehru Park,13.07892912,80.25087459,SNP|0205,1,SNP|0205,,
SKM|0207,Kilpauk,Kilpauk,13.07734478,80.24221008,SKM|0207,1,SKM|0207,,
SPC|0209,Pachaiyappa's College,Pachaiyappa's College,13.0759689,80.23344467,SPC|0209,1,SPC|0209,,
SSN|0211,Shenoy Nagar,Shenoy Nagar,13.07971448,80.22463254,SSN|0211,1,SSN|0211,,
SAE|0213,Anna Nagar East,Anna Nagar East,13.08472565,80.22005328,SAE|0213,1,SAE|0213,,
SAT|0215,Anna Nagar Tower,Anna Nagar Tower,13.08517703,80.20848648,SAT|0215,1,SAT|0215,,
STI|0217,Thirumangalam,Thirumangalam,13.08499774,80.20220918,STI|0217,1,STI|0217,,
SKO|0219,Koyambedu,Koyambedu,13.07533116,80.19506616,SKO|0219,1,SKO|0219,,
SCM|0221,CMBT Metro,CMBT Metro,13.06824182,80.20411868,SCM|0221,1,SCM|0221,,
SAR|0223,Arumbakkam,Arumbakkam,13.06184867,80.21191767,SAR|0223,1,SAR|0223,,
SVA|0225,Vadapalani,Vadapalani,13.0510565,80.21168145,SVA|0225,1,SVA|0225,,
SAN|0227,Ashok Nagar,Ashok Nagar,13.03534195,80.21063651,SAN|0227,1,SAN|0227,,
SSI|0229,Ekkattuthangal,Ekkattuthangal,13.01710693,80.20568784,SSI|0229,1,SSI|0229,,
SAL|0231,Alandur Metro,Alandur Metro,13.00372197,80.20154361,SAL|0231,1,SAL|0231,,
SMM|0233,St.Thomas Mount,St.Thomas Mount,12.99474861,80.19755432,SMM|0233,1,SMM|0233,,
SWA|0101,Washermenpet,Washermenpet,13.10657326,80.28076413,SWA|0101,1,SWA|0101,,
SMA|0103,Mannadi,Mannadi,13.09589736,80.28599516,SMA|0103,1,SMA|0103,,
SHC|0105,High Court,High Court,13.08786263,80.28533057,SHC|0105,1,SHC|0105,,
SGE|0109,Government Estate,Government Estate,13.07004362,80.2735029,SGE|0109,1,SGE|0109,,
SLI|0111,LIC,LIC,13.06540373,80.26657741,SLI|0111,1,SLI|0111,,
STL|0113,Thousand Lights,Thousand Lights,13.05936791,80.25947454,STL|0113,1,STL|0113,,
SGM|0115,AG-DMS,AG-DMS,13.04594039,80.24853668,SGM|0115,1,SGM|0115,,
